limit,mode,n,wall_ms_mean,wall_ms_std,host_prepare_ms_mean,host_prepare_ms_std,host_pack_ms_mean,host_pack_ms_std,host_unpack_ms_mean,host_unpack_ms_std,h2d_ms_mean,h2d_ms_std,kernel_ms_mean,kernel_ms_std,d2h_ms_mean,d2h_ms_std,gpu_total_ms_mean,gpu_total_ms_std,cpu_overlap_ms_mean,cpu_overlap_ms_std,speedup_mean,speedup_std,input_units_mean,input_units_std,gpu_units_mean,gpu_units_std,cpu_fallback_units_mean,cpu_fallback_units_std,gpu_guesses_mean,gpu_guesses_std,cpu_fallback_guesses_mean,cpu_fallback_guesses_std
10000,cpu,5,0.045040000000000004,0.03576343104345555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0
10000,single,5,1.41832,1.8425583415457976,0.021539999999999997,0.004727367131924493,0.06838,0.07890951780362113,0.039740000000000004,0.025251098985984752,0.9256,1.73759362193811,0.04152,0.0022297981971469965,0.11856,0.008996554896181095,1.08566,1.7376902638272447,0.0,0.0,0.05688,0.061426761269010435,1.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
10000,multi4,5,0.54484,0.10867406774387348,0.02116,0.004556643501526097,0.03166,0.0046981911412798,0.06692000000000001,0.08168945464379107,0.1337,0.04822177931184207,0.02532,0.016795296960756604,0.07587999999999999,0.03403126503672762,0.23487999999999998,0.07912807340002662,0.0,0.0,0.08646000000000001,0.07935882433604974,1.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
10000,overlap4,5,2.97072,1.225313228117611,0.02142,0.00404623281584241,0.035320000000000004,0.010876442433075256,0.0397,0.027610867425707585,0.03522,0.006306108150039929,0.0102,0.00012247448713915887,0.04746,0.004150060240526636,0.09288,0.006694176573709419,0.0,0.0,0.016,0.013530890584141163,1.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
10000,schedule_default,5,2.19698,0.849680947179587,0.02054,0.0036794021253459095,0.03066,0.005505270202269822,0.03724,0.026103888599210655,0.03254,0.0011013627921806698,0.0102,0.00024494897427831773,0.0516,0.013730804783405813,0.09436,0.013980450636513831,2e-05,4.4721359549995795e-05,0.02142,0.01965316768360765,1.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0,0.0,0.0
10000,schedule_conservative,5,0.10804,0.01929023068809702,0.02034,0.0036335932628735424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41740000000000005,0.35396525959478004,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10000.0,0.0
100000,cpu,5,0.58476,0.26846175332810446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100000.0,0.0
100000,single,5,5.54296,2.698851113529607,0.28188,0.14535201065000788,0.96416,0.20847494573689188,0.58038,0.011013264729407005,0.43198,0.09260079373309928,0.18748,0.043730447059228655,0.41007999999999994,0.10137365042258269,1.02956,0.235313690634438,0.0,0.0,0.118,0.0736371849000218,2.0,0.0,2.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
100000,multi4,5,4.18564,0.29644392049762136,0.18618,0.004882315024657874,1.14914,0.05453098201939884,0.7172000000000001,0.015364406919891181,0.38612,0.006277101241815354,0.21572,0.051302943385345835,0.45696000000000003,0.12702638702253952,1.05884,0.15713865851533798,0.0,0.0,0.13748,0.0542386578005024,2.0,0.0,2.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
100000,overlap4,5,6.04582,0.11335577620924298,0.19096,0.00905969094395609,0.4783799999999999,0.3822274218315583,0.73756,0.028265579774701247,0.34818,0.0026385602134497556,0.23094,0.0017938784797192943,0.40587999999999996,0.06758806847365886,0.985,0.06836764585679397,0.0,0.0,0.09638,0.04277145075865442,2.0,0.0,2.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
100000,schedule_default,5,6.16304,0.15609357129619414,0.19462,0.006919320775914345,1.22216,0.03814908911101286,0.6876,0.012584911600801973,0.37102,0.008441089977011262,0.20162,0.0018833480825381158,0.50074,0.06061908115436922,1.0733599999999999,0.05881941006164546,0.30884,0.0065911304038078445,0.0952,0.04412198998232061,2.0,0.0,2.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0
100000,schedule_conservative,5,1.0388,0.01110517897199322,0.19454,0.0007765307463326833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5618000000000001,0.25418871926189013,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,100000.0,0.0
